date,home,hscore,road,rscore,line,lineavg,linesag,linesage,linesagp,linesaggm,linemoore,lineopen,linedok,linefox,std,linepugh,linedonc,neutral,linetalis,lineespn,linepir,linepiw,linepib,line7ot,lineer,linedd,linemassey,linedunk,lineround,lineteamrnks
01/07/2023,New Mexico St.,61,California Baptist,70,5.5,6.97,5.85,4.8,6.81,6.66,7.2,5.5,4.31,10,2.11,5.92,4.7,0,9.2,5.76,,,,-1,,,9.67,11.28,6,6.4
01/07/2023,New Orleans,82,Houston Christian,59,6,5.51,8.26,8.65,6.98,8.29,3.94,5,4.9,6,2.36,6.04,3.8,0,-0.1,2.69,,,,12,,,6.78,6.45,4,6
01/07/2023,Norfolk St.,57,Md. Eastern Shore,46,9,8.29,8.83,7.72,9.33,10.3,5.83,9,7.99,9,2.06,6.89,10.5,0,6.1,7.92,,,,11,,,8.66,12.32,4,8.9
01/07/2023,North Alabama,85,Stetson,95,-2.5,-2.06,-2.3,-2.51,-2.73,-1.83,-4.71,-1.5,-2.11,-1,1.6,-4.78,-2.4,0,-2.5,0.1,,,,-5,,,1.1,-2.09,-3,-0.2
01/07/2023,North Carolina,81,Notre Dame,64,11.5,13.3,13.28,13.25,13.6,12.66,12.34,12,11.8,15,2.08,15.54,11.1,0,17.3,12.97,,,,8,,,8.66,,14,14.7
01/07/2023,North Carolina A&T,61,NC Wilmington,66,-6,-7.06,-6.59,-6.54,-6.26,-7.42,-9.61,-6,-6.46,-6,1.82,-8.32,-7.9,0,-5.8,-5.28,,,,-6,,,-5.7,-12.15,-6,-5.9
01/07/2023,North Dakota,59,South Dakota St.,60,-5,-4.52,-6.38,-5.84,-6.97,-7.25,-1.59,-4,-6.86,-1,2.42,-1.77,-5.7,0,-0.7,-4.71,,,,2,,,-6.83,,-3,-4.7
01/07/2023,North Dakota St.,73,South Dakota,61,4.5,3.24,2.74,1.99,4.61,2.11,-0.41,3,2.13,5,1.47,4.32,3.2,0,5.1,2.93,,,,3,,,4.41,2.63,4,3.9
01/07/2023,Northern Arizona,54,Montana St.,69,-6.5,-6.06,-6.56,-7.5,-5.73,-5.95,-5.74,-5.5,-5.25,-10,1.52,-6.49,-5.6,0,-7.5,-5.9,,,,-7,,,-3.63,-5.98,-4,-5
01/07/2023,Northern Colorado,74,Montana,79,1,-0.73,-0.74,-1.59,-0.98,0.75,-1.63,1,-1.39,1,2.18,-4.17,-1,0,-2.7,-2.75,,,,-2,,,1.63,4.95,-2,-0.4
01/07/2023,Northern Iowa,69,Southern Illinois,57,-1.5,-0.39,-0.86,-1.05,-1.17,-0.51,-0.88,-1,-2.45,2,1.39,-1.67,-0.2,0,-0.4,-0.17,,,,-6,,,2.65,1.06,-2,-0.2
01/07/2023,Northwestern St.,68,Nicholls St.,48,1,0.72,0.77,-0.13,1.57,1.43,1.93,0,1,-4,2,2.41,1.4,0,0.6,-1.24,,,,9,,,-2.14,2.72,4,0.5
01/07/2023,Oklahoma St.,46,Texas,56,-3,-0.18,0.52,1.27,-0.4,-0.22,-0.17,-1,-2.2,5,1.78,-1.6,-2.6,0,0.4,-0.92,,,,-3,,,0.26,-1.22,-1,0.2
01/07/2023,Oral Roberts,74,Mo Kansas City,71,15,13.92,14.92,14.33,15.47,15.22,11.59,15.5,16.12,13,2.33,18.19,15.2,0,13,12,,,,19,,,8.88,,12,14.9
01/07/2023,Pepperdine,75,Pacific,80,7.5,7.79,7.3,5.9,8.78,8.26,7.1,7,8.11,6,1.42,10.49,8.4,0,9.4,7.91,,,,3,,,4.88,8.67,8,7.7
01/07/2023,Pittsburgh,74,Clemson,75,2,1.35,1.14,0.71,1.17,1.52,0.86,2.5,1.52,-1,1.9,2.86,2.5,0,4.8,2.25,,,,4,,,-1.96,-1.76,4,1.7
01/07/2023,Presbyterian,61,Charleston Southern,67,2.5,1.39,2.22,2.09,1.51,2.74,-3.5,2.5,3.03,2,1.92,-0.27,2.6,0,-1,0.68,,,,1,,,3.8,,1,2.6
01/07/2023,Providence,83,St. John's,80,6.5,9.04,9.73,11.25,8.2,8.45,9.2,6.5,5.62,14,2.25,9.46,7,0,11,9.36,,,,4,,,5.46,,10,7.9
01/07/2023,Queens,67,Kennesaw St.,76,3,2.92,0.9,0.87,0.48,0.97,2.97,3.5,3.03,4,1.62,4.67,4,0,4.6,2.24,,,,-1,,,2.53,,5,4.6
01/07/2023,Richmond,75,Duquesne,73,3,5.62,5.3,4.47,6.27,5.58,2.88,2.5,3.8,11,2.66,2.25,2.8,0,6,7.11,,,,0,,,6.51,10.89,3,6.4
01/07/2023,SE Louisiana,89,Lamar,84,13.5,14.07,13.34,14.27,12.52,12.9,15.04,14,11.19,19,2.96,17.32,13.2,0,17.2,17.19,,,,12,,,7.44,14.39,11,15
01/07/2023,Sacred Heart,78,Hartford,71,12.5,10.96,11.13,10.76,11.41,11.27,7.16,14.5,12.9,10,2.67,15.38,11.6,0,13.6,12.87,,,,9,,,4.1,10.17,10,12.1
01/07/2023,Saint Louis,78,St. Bonaventure,55,9.5,7.47,7.06,6.04,7.99,7.89,4.39,9,10.82,6,2.02,7.63,9.9,0,7.4,10.28,,,,5,,,3.6,6.99,7,9
01/07/2023,Sam Houston St.,75,Tarleton St.,68,9,11.58,10.26,9.09,12.23,10.48,12.34,8,8.01,16,2.73,13.07,9.1,0,16.8,14.96,,,,10,,,8.71,11.57,9,12.1
01/07/2023,San Diego,48,BYU,68,-4.5,-4.65,-6.67,-7.37,-6.31,-6.03,-1.81,-3.5,-4.71,-4,1.72,-4.33,-5.6,0,-2.8,-2.25,,,,2,,,-5.98,-5.47,-3,-3.4
01/07/2023,San Jose St.,40,Nevada,67,-2,-2.66,-2.2,-1.68,-3,-2.83,-3.44,-1.5,-3.24,-1,1.25,-2.9,-1.5,0,-3,-1.93,,,,2,,,-6.22,,-2,-2.3
01/07/2023,Santa Clara,76,Gonzaga,81,-8.5,-7.44,-6.61,-6.27,-7.37,-7.13,-4.51,-7,-10.42,-9,2,-4.53,-9.5,0,-8.1,-8.41,,,,-1,,,-9.94,-7.04,-4,-8.7
01/07/2023,Seton Hall,76,Butler,51,4.5,2.86,3.05,3.33,2.94,2.29,-0.07,4.5,4.26,5,1.56,0.63,3.3,0,1.5,2.29,,,,2,,,4.59,4.18,1,4.6
01/07/2023,South Alabama,58,Texas St.,64,5,5.37,3.88,3.36,4.72,3.7,3.72,4.5,5.36,8,2.04,4.59,5.3,0,9.9,8.03,,,,5,,,3.17,3.73,6,7.1
01/07/2023,South Carolina,42,Tennessee,85,-17,-19.78,-17.25,-18.08,-18.91,-15.16,-22.55,-17.5,-19.64,-19,4.37,-28.54,-16.4,0,-27.4,-20.06,,,,-17,,,-11.65,-18.06,-23,-21
01/07/2023,South Carolina Upstat,76,High Point,57,-1,-0.41,0.81,1.25,-0.89,1.18,-1.78,-1.5,-2.27,3,2.49,-4.16,-1.9,0,2.2,1.64,,,,-4,,,1.15,-1.09,-6,0.7
01/07/2023,Southern,84,Florida A&M,66,15,15.08,11.63,10.4,13.41,11.98,14.78,15,16.45,16,3.83,17.57,15.3,0,22.6,22.12,,,,13,,,8.88,14.11,14,17
01/07/2023,Southern Indiana,62,SIU Edwardsville,69,1,-1.47,-4.47,-5.3,-3.81,-3.91,-0.08,0,2.12,-1,2.6,-4.45,1,0,1.1,-2.3,,,,-2,,,1.69,,-2,0.8
01/07/2023,St. Mary's,85,Portland,43,17,16.27,16.28,16.17,15.49,16.98,18.4,16.5,12.68,17,1.49,18.96,14.8,0,16.7,14.98,,,,17,,,16.28,16.1,17,16.3
01/07/2023,St. Thomas (Mn),80,Nebraska Omaha,68,8,7.43,5.77,4.78,7.32,5.83,6.01,7.5,7.66,9,2.41,7.84,8,0,11,12.37,,,,10,,,3.11,6.89,6,9.8
01/07/2023,Stephen F. Austin,73,Grand Canyon,68,2.5,-0.83,-0.34,0.16,-0.83,-1.23,-4.36,0,-1.38,1,1.67,-3.68,0.2,0,0.4,2.21,,,,-2,,,-1.03,-1.23,-2,-0.4
01/07/2023,Stonehill,51,Central Conn. St.,49,4,3.91,2.26,1.84,2.22,2.87,1.88,4,4.54,2,2.43,3.13,4.2,0,6.3,3.14,,,,6,,,3.12,11.21,5,5
01/07/2023,Stony Brook,55,Towson,67,-6,-5.68,-2.94,-1.83,-4.68,-4.07,-6.61,-6.5,-8.84,-3,2.4,-8.27,-9.3,0,-5.5,-4.77,,,,-7,,,-4.35,-9.4,-6,-5.6
01/07/2023,TCU,67,Iowa St.,69,6,3.95,5.09,5.11,4.41,5.54,1.11,5,4.58,6,1.75,1.74,5.7,0,1.9,4.09,,,,3,,,4.19,,1,4.8
01/07/2023,Temple,76,Tulane,87,1,2.01,3.23,3.4,2.67,3.16,1.24,0,-0.65,2,1.1,0.59,1.4,0,2,2.48,,,,-5,,,2.48,,2,2.2
01/07/2023,Tennessee-Martin,80,Tennessee Tech,84,6,6.32,6.61,6.26,5.51,8.16,5,7,6.23,6,1.9,4.84,6.3,0,8.9,9.91,,,,7,,,2.92,,4,7.9
01/07/2023,Texas A&M,69,LSU,56,5.5,3.44,2.97,4.64,3.03,-0.66,3.27,3.5,4.31,5,1.92,2.7,3.2,0,4.9,6.74,,,,2,,,0.92,4.82,1,4.8
01/07/2023,Texas Arlington,61,Seattle,76,-2.5,-1.66,-2.05,-1.23,-2,-4.16,-0.29,-2.5,-4.55,2,1.79,-2.67,-3.6,0,-0.9,-1.07,,,,-8,,,-0.78,-2.54,1,-2
01/07/2023,Texas San Antonio,64,Western Kentucky,74,-7,-5.56,-4.69,-4.85,-5.49,-3.96,-7.59,-7,-7.84,-6,2.22,-5.73,,0,-6.5,-7.64,,,,6,,,-5.55,-7.18,1,-5.8
01/07/2023,Texas Tech,63,Oklahoma,68,5.5,5.86,5.16,5.44,5.59,3.98,5.18,3.5,4.62,12,2.06,4.55,5,0,7.9,5.58,,,,4,,,6.18,,4,6.9
01/07/2023,Troy St.,66,Arkansas St.,54,11,13.03,11.95,12.13,12.5,10.79,15.23,11.5,10.65,14,2.99,16.62,11.1,0,18.7,15.06,,,,19,,,6.43,,13,14.2
01/07/2023,UC Davis,67,CS Bakersfield,48,7.5,8.41,6.7,5.77,7.15,7.76,7.07,8,8.94,9,1.68,10.45,9.2,0,9.5,9.74,,,,3,,,5.28,10.6,10,9
01/07/2023,UC Irvine,87,Long Beach St.,70,6.5,9.05,8.38,7.89,9.36,8.18,11.65,7.5,7.51,8,1.65,10.21,6.8,0,12,10.85,,,,13,,,7.44,8.68,8,10.8
01/07/2023,UT Rio Grande Valley,61,Utah Valley,75,-10,-8.22,-8.88,-9.34,-8.62,-8.63,-4.31,-11,-9.7,-9,2.34,-12.59,-10.5,0,-6,-5.42,,,,-2,,,-5.36,-10.68,-6,-8.2
01/07/2023,Utah,60,Oregon,70,4.5,5.68,4.57,5.24,3.91,3.75,7.43,6,3.87,8,1.94,6.65,5.4,0,9.1,6.58,,,,11,,,1.99,,7,6
01/07/2023,VA Commonwealth,89,Davidson,72,5.5,4.33,3.35,2.19,4.8,3.83,4.35,4,5.47,3,1.82,4.57,5.1,0,7.4,8.18,,,,6,,,2.06,2.26,3,5.4
01/07/2023,Villanova,80,Xavier,88,1.5,-0.54,-0.42,-0.48,0.13,-1.13,-4.15,1.5,2.16,3,2.56,-4.2,-0.1,0,-3.2,-0.67,,,,-6,,,4.05,1.48,-4,-0.5
01/07/2023,Virginia,73,Syracuse,66,12.5,10.74,9.48,7.73,11.01,11.28,9.73,11,11.56,11,2.52,13.3,10.9,0,15.2,12.82,,,,12,,,4.61,8.72,11,12.7
01/07/2023,Virginia Tech,69,North Carolina St.,73,5.5,3.64,2.55,2,2.6,3.25,1.2,5,5.09,6,2.1,0.88,4.9,0,3.2,3.91,,,,2,,,5.25,8.5,1,4.3
01/07/2023,Wagner,63,St. Francis (PA),68,6,5.08,5.32,4.3,5.43,6.7,1.83,5.5,7.34,7,2.05,3.06,4.3,0,4.2,7.23,,,,3,,,6.38,,1,7
01/07/2023,Weber St.,57,Idaho St.,67,9,7.4,8.47,8.6,7.43,8.91,3.88,7.5,7.37,11,1.99,5.7,8.1,0,5.8,5.94,,,,1,,,8.67,9.46,4,7.6
01/07/2023,West Virginia,62,Kansas,76,-1,-1.72,-2.86,-3.86,-1.18,-3.18,-0.63,-1,-1.44,-5,2.39,-1.75,-3.9,0,1.8,3.07,,,,1,,,-2.61,-4.85,1,-0.4
01/07/2023,Western Carolina,73,Mercer,45,-1,0.33,0.13,-0.2,-0.58,1.14,-0.12,-1.5,-3.57,4,2.4,-0.6,-2.4,0,5.3,2.78,,,,-3,,,-0.69,-2.53,1,1.3
01/07/2023,Western Illinois,91,Denver,74,3.5,3.29,1.58,1.27,1.26,2.14,6.71,3,2.38,7,1.92,1.24,3.8,0,5.3,4.85,,,,-1,,,3.02,3.16,2,3.6
01/07/2023,William & Mary,62,Hofstra,75,-6.5,-4.72,-4.85,-4.28,-5.06,-6.2,-0.06,-6.5,-6.6,-6,2.03,-5.5,-7,0,-1.5,-5.73,,,,-5,,,-4.82,-6.65,-2,-4.5
01/07/2023,Wofford,77,Citadel,57,9.5,9.87,9.49,9.93,9.5,8.33,8.62,9.5,10.06,13,1.33,9.73,9.8,0,11.5,10.73,,,,7,,,9.71,8.41,8,11.2
01/07/2023,Wyoming,75,San Diego St.,80,-7.5,-8.16,-8.49,-8.12,-8.12,-10.12,-8.22,-8,-7.6,-6,1.68,-11.37,-8.6,0,-9.3,-8.98,,,,-17,,,-4.49,-7.84,-9,-6.2
01/07/2023,Yale,58,Harvard,54,7,9.89,7.2,6.12,9.29,7.04,11.99,8.5,8.44,11,3.39,10.19,7.1,0,19.1,13.7,,,,2,,,7.13,9.92,8,12.1
01/07/2023,Youngstown St.,105,IUPUI,74,22.5,23.22,21.03,20.93,21.84,20.1,25.11,23,21.95,27,3.45,27.83,21.7,0,28.1,27.25,,,,22,,,15.61,23.11,22,24.8
01/08/2023,Albany-NY,89,Umass Lowell,63,-9.5,-9.94,-7.54,-7,-7.71,-8.9,-13.77,-9.5,-8.89,-10,2.86,-12.72,-11.6,0,-15.2,-11.65,-10.7,,,-11,,,-3.91,,-10,-9.5
01/08/2023,American,76,Boston,74,4,4.89,5.66,5.93,4.68,5.72,3.3,4,2.31,6,1.6,7.38,3.6,0,7.1,5.76,5.3,,,9,,,1.84,3.91,4,5.7
01/08/2023,Arizona St.,73,Washington,65,9,8.37,8.54,8.5,8.51,8.26,7.76,8,7.66,9,1.7,7.45,7.6,0,10.3,12.27,8.6,,,8,,,5.15,,6,10
01/08/2023,Bryant,73,MD Baltimore Co,81,5.5,6.48,4.42,2.55,6.35,5.86,4.11,6.5,7.35,7,2.5,4.94,6.3,0,11.8,11.36,5.9,,,2,,,3.52,7.08,7,8.1
01/08/2023,Central Florida,85,SMU,53,9,10.93,9.67,9.02,10.27,9.93,14.03,9.5,9.04,11,2.76,13.94,8.2,0,15.2,14.19,12.1,,,12,,,4.22,10.35,12,11.8
01/08/2023,Cincinnati,59,Houston,72,-9.5,-11.07,-9.32,-9.77,-9.02,-9.35,-12.38,-10,-8.52,-13,2.25,-15.19,-10.3,0,-12.8,-12.8,-10.2,,,-7,,,-8,-14.97,-12,-9.5
01/08/2023,Eastern Kentucky,62,Liberty,59,-10,-7.53,-9.73,-10.65,-9.75,-8.38,-3.55,-8.5,-7.87,-4,3,-13.18,-9.6,0,-5.3,-8.59,-9.1,,,-3,,,-3.3,-2.79,-8,-6.7
01/08/2023,Holy Cross,63,Loyola-Maryland,55,2,3.39,4.47,5.53,3.82,2.81,5.63,2.5,-0.49,4,2.31,5.99,0.4,0,4.3,2.85,2,,,11,,,0.08,1.93,8,2.9
01/08/2023,Indiana,83,Northwestern,84,6.5,7.28,6.15,4.89,7.45,7.32,5.68,7.5,9.68,8,2.18,3.15,8.9,0,8.2,10.09,7.7,,,3,,,5.7,10.48,4,9.1
01/08/2023,Lafayette,74,Bucknell,67,1,1.61,2.28,2.58,2.91,0.52,-0.55,1.5,0.84,3,1.39,2.23,-1.4,0,2.1,0.7,1.1,,,-7,,,1.13,2.18,4,2.2
01/08/2023,Maine,83,NJIT,91,6.5,6.32,5.38,4.38,6.24,6.26,7.91,6.5,7.05,6,1.96,8.1,6,0,10.3,8.07,5.8,,,4,,,2.15,,4,7.2
01/08/2023,Manhattan,64,Niagara,59,-3,-3.62,-4.07,-5.05,-2.81,-3.82,-4.21,-2.5,-3.03,-6,1.39,-5.93,-3.9,0,-3.8,-1.29,-3.3,,,-4,,,-1.26,,-3,-2.8
01/08/2023,Marist,63,Mount St. Marys,56,-1,-0.98,-0.84,-1.44,-0.77,-0.15,-1.91,-2,-1.18,-2,1.13,-2.18,-1.5,0,-0.7,-1.6,-2,,,-1,,,0.74,,2,-1.2
01/08/2023,Maryland,80,Ohio St.,73,-1,-0.99,-1.04,-1.66,-1.05,-0.23,-1.41,1,1.61,-2,1.97,-4.66,0.6,0,-2.7,-1.3,-1.2,,,-3,,,-0.58,3.38,-4,0.4
01/08/2023,Navy,73,Lehigh,78,9.5,8.84,7.82,6.76,9.34,8.06,4.14,9.5,9.5,10,1.88,12.13,9,0,10.3,9.45,9,,,11,,,7.05,,10,10.1
01/08/2023,New Hampshire,67,Vermont,60,-8,-6.29,-6.64,-6.25,-7.79,-6.71,-3.84,-7,-7.59,-8,1.64,-7.17,-9.9,0,-4.5,-4.63,-6.5,,,-1,,,-6.62,-5.18,-4,-5.3
01/08/2023,Northern Kentucky,78,Detroit,76,5,3.65,2.72,2.42,1.94,3.72,4.29,4.5,3.01,7,1.36,3.92,6.3,0,2.8,2.96,2.9,,,8,,,3.17,2.89,4,4.4
01/08/2023,Penn St.,63,Purdue,76,-5,-6.29,-6.43,-6.32,-6.06,-7.49,-4.57,-4.5,-3.64,-7,1.37,-8.11,-4.4,1,-7.9,-6.52,-5.3,,,0,,,-5.6,,-8,-7
01/08/2023,Quinnipiac,81,Iona,58,-6.5,-6.6,-5.21,-6.2,-5.66,-3.33,-9.55,-6,-6.28,-5,1.78,-10.05,-8.2,0,-6.5,-8.31,-6.6,,,-8,,,-5.44,-5.83,-8,-5.4
01/08/2023,Rutgers,65,Iowa,76,5.5,7.16,6.78,8.24,5.58,5.67,9,7,4.1,7,2.74,9.68,5.8,0,11,10.36,6.7,,,3,,,0.44,,10,7.1
01/08/2023,Siena,68,Rider,63,5,6.04,6.93,7.1,5.41,7.73,7.16,6.5,4.31,8,1.36,7.23,5.9,0,7.3,5.27,4.2,,,12,,,4.46,4.14,5,6.5
01/08/2023,South Florida,66,Wichita St.,70,1.5,-0.08,0.62,1.43,-0.98,0.19,-0.33,1.5,-1.65,1,1.54,-1.23,-0.7,0,0.9,3.05,-0.2,,,1,,,-2.84,-2.5,1,0.9
01/08/2023,St. Peter's,60,Canisius,67,3,2.75,3.06,2.56,2.13,4.62,0.36,4.5,1.54,7,1.92,-0.43,4.1,0,1.4,3.27,2.2,,,12,,,4.87,,1,3.6
01/08/2023,Wright St.,73,Oakland,75,6,7.07,6.53,5.82,7.43,6.8,6.21,6,7.27,9,0.91,6.99,6,0,8.1,7.78,6.2,,,11,,,6.37,,8,7.6
01/09/2023,Alcorn St.,92,Alabama St.,76,7.5,8.86,7.91,6.3,8.72,9.98,12.33,8,7.09,10,1.92,9.64,8.6,0,10.9,8.35,7.1,,,14,,,5.5,12.04,9,8.3
01/09/2023,Arkansas Pine Bluff,63,Prairie View,55,-3.5,-3.75,-4.78,-4.58,-4.54,-5.78,-4.62,-4.5,-4.43,-2,1.42,-4.2,-5.2,0,-0.8,-3.03,-4.5,,,0,,,-3.63,,-2,-2.2
01/09/2023,Army,75,Colgate,77,-7.5,-5,-4.38,-4.68,-5.04,-3.69,-5.58,-6.5,-6.03,-6,0.9,-5.62,-5.7,0,-3.2,-4.7,-6,,,-4,,,-5.67,,-4,-4.7
01/09/2023,Coppin St.,59,NC Central,64,-2,-3.22,-2.11,-2.95,-3.11,0.22,-3.37,-2,-2.87,-9,3.07,-5.54,0.9,0,-8.9,-5.53,,,,6,,,-0.59,0.94,-4,-2.4
01/09/2023,Delaware St.,65,Norfolk St.,78,-13,-11.2,-11.12,-11.29,-9.54,-12.96,-10.02,-12.5,-12.16,-11,2.21,-11.29,-16.5,0,-9.9,-13.38,-12.4,,,-7,,,-9.79,-11.18,-6,-10.6
01/09/2023,Grambling St.,62,Florida A&M,57,16,16.1,11.74,10.18,12.39,13.68,17.78,16.5,16.42,18,4.13,20.52,17.1,0,23.8,20.73,15.9,,,18,,,7.91,15.65,18,17.8
01/09/2023,Jackson St.,72,Alabama A&M,64,5.5,5.85,6.15,5.84,5.9,6.73,6.87,5.5,4.51,6,1.79,4.56,6.8,0,8.8,8.53,4.8,,,6,,,6.35,4.79,1,6
01/09/2023,Md. Eastern Shore,82,Howard,73,0,2.65,1.42,1.01,1.66,1.59,-0.11,2,2.03,5,1.98,2.93,2.1,0,7.3,5.34,2.2,,,2,,,0.5,1.46,4,4
01/09/2023,Miss Valley St.,71,Texas Southern,67,-10,-7.71,-7.21,-6.45,-8.34,-7.93,-3.67,-8,-9.1,-10,1.54,-8.83,-7.6,0,-7.6,-6.87,-7.8,,,4,,,-9.88,,-7,-7.4
01/09/2023,Morgan St.,90,South Carolina St.,85,9,11.87,10.52,10.45,11.09,9.61,15.6,8.5,8.42,13,3.12,13.74,9.8,0,18.8,16.04,10.4,,,15,,,7.89,8.04,13,13.5
01/09/2023,New Mexico,82,Oral Roberts,75,5.5,5.91,4.05,4.13,3.66,3.83,6.55,5.5,5.27,6,1.7,6.4,7.3,0,9.8,,5.6,,,,,,6.46,,6,7.7
01/09/2023,Robert Morris,77,IUPUI,70,16.5,17.04,15.08,15.15,14.91,14.79,22.24,17,15.26,21,2.98,19.47,13.5,0,21,19.21,16.1,,,17,,,12.07,19.08,16,17.8
01/09/2023,Southern,102,Bethune Cookman,75,10.5,12.38,11.42,11.01,12.62,10.63,8.87,10,9.23,14,2.41,16.3,10.9,0,17,14.57,11,,,18,,,9.91,12.97,14,13.6
01/10/2023,Bowling Green,70,Akron,74,-3.5,-3.85,-2.65,-2.85,-2.58,-2.74,-4.74,-3,-4.1,-5,2.03,-4.98,-5.3,0,-2,-2.33,-4.4,,,-4,,,-1.85,-10.14,-3,-3
01/10/2023,Colorado St.,74,Air Force,85,9.5,8.92,9.08,7.73,9.84,10.73,5.22,8.5,9.81,9,1.9,7.47,10,0,7.9,8.93,7.9,,,6,,,10.31,13.17,6,9.6
01/10/2023,DePaul,75,Villanova,65,-6.5,-4.79,-5.89,-7.11,-5.9,-4.03,-1.96,-6,-6.34,-6,1.77,-5.77,-5.9,0,-4.4,-0.8,-4.5,,,-3,,,-6.12,,-3,-4.2
01/10/2023,Fordham,58,Dayton,82,-7.5,-5.96,-6.67,-8.39,-5.95,-4.5,-4.71,-7,-6.39,-6,1.51,-6.4,-8.2,0,-4.3,-5.86,-7.5,,,2,,,-6.38,-4.05,-3,-7
01/10/2023,Georgetown,51,Seton Hall,66,-9,-7.8,-8.2,-9.58,-7.87,-6.34,-8.21,-8.5,-7.07,-9,1.35,-10.41,-7,0,-8.1,-5.84,-8.4,,,-4,,,-5.08,-8.28,-8,-7.4
01/10/2023,Illinois-Chicago,71,Drake,76,-11,-8.37,-7.87,-8.47,-7.9,-7.12,-7.42,-8.5,-10.02,-11,1.5,-8.82,-9.1,0,-8.8,-11.02,-9,,,0,,,-6.65,-6.28,-6,-8.5
01/10/2023,Iowa St.,84,Texas Tech,50,5,3.74,3.82,3.45,2.91,4.98,4.41,4.5,3.94,0.01,2.02,5.55,4.8,0,5.6,5.47,3.4,,,9,,,-1.5,,5,4.2
01/10/2023,Kansas,79,Oklahoma,75,10,10.6,10.41,10.15,9.89,11.35,9.22,9.5,9.63,15,1.55,11.12,10.4,0,12.6,9.39,10,,,7,,,8.34,11.46,10,10.6
01/10/2023,Kansas St.,65,Oklahoma St.,57,5,4.28,3.76,3.65,2.48,5.01,5.51,3,3.79,4,1.4,5.84,5,0,7.1,5.33,3.6,,,9,,,2.06,1.97,5,4.4
01/10/2023,Kent St.,75,Toledo,63,4,6.52,6.29,5.08,7.11,7.62,9.04,5,5.71,8,1.72,7.46,5.5,0,9.3,6.07,4.9,,,8,,,2.36,7.64,6,6.3
01/10/2023,Kentucky,68,South Carolina,71,19.5,18.05,15.88,14.57,18.25,16.06,18.32,18,18.73,17,2.41,19.89,18.2,0,22.1,22.01,18.4,,,21,,,13.58,16.98,18,20.8
01/10/2023,LSU,56,Florida,67,-1.5,0.83,0.7,-0.79,0.07,4.07,-1.04,1,0.9,2,2.06,-2.32,0,0,-1.3,3.03,-0.7,,,5,,,2.99,4.95,1,-0.3
01/10/2023,Loyola-Chicago,64,VA Commonwealth,78,-4,-2.84,-3.3,-3.91,-3.53,-2.22,-6.37,-2.5,-1.59,-1,2.41,-6.42,-2.1,0,-5.4,-1.84,-2.8,,,,,,1.22,1.52,-6,-1.7
01/10/2023,Miami-Ohio,91,Buffalo,80,-3,-3.72,-4.44,-4.23,-4.94,-4.93,-3.34,-3.5,-3.06,-4,1.06,-4.8,-3.6,0,-4.5,-1.55,-4.2,,,5,,,-4.48,-2.29,-2,-3.2
01/10/2023,Mississippi,73,Auburn,82,-1.5,-3.26,-3.62,-4.66,-2.61,-2.83,-5.32,-2.5,-1.58,-6,1.32,-3.56,-3.1,0,-1.6,-2.42,-3.2,,,-5,,,-3.26,-4.57,-2,-1.8
01/10/2023,Nebraska,50,Illinois,76,-3.5,-3.78,-4.16,-4.67,-5.13,-2.63,-4.42,-2,-4.45,-2,1.14,-4.92,-4.8,0,-2.4,-2.38,-2.9,,,-4,,,-4.26,,-5,-2.6
01/10/2023,Northern Illinois,73,Central Michigan,54,0,-0.16,-0.19,-0.75,-0.88,1.2,0.41,0,1.1,1,1.35,-3.06,0.6,0,-0.4,-1.72,-0.1,,,2,,,1.5,-0.86,-2,1.6
01/10/2023,Northern Iowa,75,Murray St.,67,3.5,3.6,3.87,4.56,3.08,2.89,2.59,3.5,2.81,3,1.02,4.79,5.5,0,4.7,4.23,2.6,,,0,,,1.87,2.77,4,4.3
01/10/2023,Notre Dame,73,Georgia Tech,72,5.5,3.91,3.01,1.86,3.46,4.57,2.08,5,5.5,5,1.66,1.88,7.1,0,3.7,6.52,3.1,,,7,,,4.7,,2,4.1
01/10/2023,Ohio,76,Ball St.,71,2.5,2.26,0.93,0.4,1.41,1.09,-0.34,2.5,4.1,5,1.9,-0.86,1.8,0,3.8,4.11,1.5,,,-2,,,4.53,4.45,1,3.3
01/10/2023,San Diego St.,74,Nevada,65,9,7.62,7.34,6.46,7.8,8.5,4.05,8,10.57,9,1.93,6.88,11.2,0,6,8.38,7.7,,,13,,,5.29,,6,9.1
01/10/2023,San Jose St.,74,Fresno St.,64,2.5,2.98,3.36,3.42,2.64,3.59,5.57,4,1.53,2,2.48,5.37,4.3,0,7,4.26,2.7,,,8,,,-3.19,-1.07,4,2.2
01/10/2023,St. Francis-NY,78,Hartford,73,8.5,7.35,7.56,7.4,7.86,7.24,6.15,9,8.39,5,2.16,10.38,8.4,0,7.4,6.65,7.1,,,10,,,1.2,10.79,8,8.1
01/10/2023,St. John's,77,Butler,61,3.5,2.88,2.94,2.97,2.24,3.16,1.37,4,3.9,4,1.31,0.14,3.9,0,1.7,4.45,3.8,,,4,,,3.49,,1,4.2
01/10/2023,Tennessee,77,Vanderbilt,68,18,19.79,18.73,19.47,19.46,17.61,20.49,19,17.65,23,3.05,22.62,15.7,0,26.4,22.17,20.3,,,14,,,13.67,18.57,19,21.8
